"Entity Name","Aggregator Internal Id","Aggregator Name","AggregatorCode","MID","Merchant Internal Id","Merchant Name","SID","Merchant Store Internal Id","CMM Merchant Store Internal Id","Merchant Store Legal Name","Store Name","TerminalID","ARN","RRN Number","CardNumber","Auth Code","Payment Date","Transaction Date","BatchNumber","Transaction Type","CardScheme","Card Type","DCC","Txn Currency","Txn Currency Amount","Store Base Currency","Store Base Currency Amount","MSF","VAT","Total Amount Settled","Interchange Fee","Destination"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0042","ARN1000067","200000000000","5163********8785","A8542031","45884.450694444444","45884.137499999997","B20250815","REFUND","MASTERCARD","CREDIT","N","OMR","459.28399999999999","AED","4386.1620000000003","30.702999999999999","1.5349999999999999","4353.924","24.123999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0051","ARN1000068","200000000000","3764********9995","A0058975","45717.381249999999","45716.690972222219","B20250228","REFUND","AMEX","CREDIT","N","BHD","198.833","AED","1938.6220000000001","13.57","0","1925.0519999999999","12.601000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0052","ARN1000069","200000000000","4577********5152","A8758989","45753.462500000001","45752.59652777778","B20250405","REFUND","VISA","PREPAID","N","AED","1149.0170000000001","AED","1149.0170000000001","8.0429999999999993","0","1140.9739999999999","5.7450000000000001","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0061","ARN1000070","200000000000","5430********5255","A3816831","45795.728472222225","45795.443749999999","B20250518","REFUND","MASTERCARD","PREPAID","N","AED","704.47400000000005","AED","704.47400000000005","4.931","0.247","699.29600000000005","3.875","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0062","ARN1000071","200000000000","3498********3638","A8063823","45840.76666666667","45840.749305555553","B20250702","REFUND","AMEX","PREPAID","N","BHD","538.28","AED","5248.23","36.738","0","5211.4920000000002","34.113","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0071","ARN1000072","200000000000","4870********6056","A7619662","45960.854166666664","45959.984027777777","B20251029","REVERSAL","VISA","DEBIT","N","OMR","109.648","AED","1047.1379999999999","7.33","0.36699999999999999","1039.441","5.2359999999999998","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0072","ARN1000073","200000000000","5325********6382","A3590175","45820.163888888892","45819.946527777778","B20250611","REVERSAL","MASTERCARD","DEBIT","N","AED","1640.125","AED","1640.125","11.481","0","1628.644","9.0210000000000008","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0081","ARN1000074","200000000000","3465********0867","A7630399","45959.453472222223","45958.882638888892","B20251028","REVERSAL","AMEX","DEBIT","N","AED","213.83099999999999","AED","213.83099999999999","1.4970000000000001","0.074999999999999997","212.25899999999999","1.39","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0082","ARN1000075","200000000000","4418********7850","A1295137","46002.029166666667","46001.883333333331","B20251210","REVERSAL","VISA","CREDIT","N","AED","1873.03","AED","1873.03","13.111000000000001","0.65600000000000003","1859.2629999999999","9.3650000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0091","ARN1000076","200000000000","5341********4069","A2423924","45935.921527777777","45935.613888888889","B20251005","REVERSAL","MASTERCARD","CREDIT","N","AED","1719.7190000000001","AED","1719.7190000000001","12.038","0.60199999999999998","1707.079","9.4580000000000002","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345009","209","Test Merchant 09","SID009","309","CMM309","Test Merchant 09 LLC","Test Merchant 09 - Muscat","TID0092","ARN1000077","200000000000","3728********8689","A0167076","45792.809027777781","45792.04791666667","B20250515","REVERSAL","AMEX","CREDIT","N","BHD","190.49","AED","1857.278","13.000999999999999","0.65","1843.627","12.071999999999999","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0101","ARN1000078","200000000000","4178********8724","A7950193","45963.160416666666","45962.930555555555","B20251101","REVERSAL","VISA","PREPAID","N","BHD","653.37","AED","6370.3580000000002","44.593000000000004","2.23","6323.5349999999999","31.852","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345010","210","Test Merchant 10","SID010","310","CMM310","Test Merchant 10 LLC","Test Merchant 10 - Dubai","TID0102","ARN1000079","200000000000","5312********7840","A0053417","45729.261111111111","45728.433333333334","B20250312","REVERSAL","MASTERCARD","PREPAID","N","AED","1804.404","AED","1804.404","12.631","0.63200000000000001","1791.1410000000001","9.9239999999999995","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0111","ARN1000080","200000000000","3780********0036","A9649370","45858.785416666666","45858.703472222223","B20250720","REVERSAL","AMEX","PREPAID","N","AED","1620.771","AED","1620.771","11.345000000000001","0.56699999999999995","1608.8589999999999","10.535","DOMESTIC"
"ACQ","101","Test Aggregator","AGG001","12345011","211","Test Merchant 11","SID011","311","CMM311","Test Merchant 11 LLC","Test Merchant 11 - Dubai","TID0112","ARN1000081","200000000000","4780********6155","A6564028","45681.48541666667","45681.058333333334","B20250124","SALE","VISA","DEBIT","N","AED","851.06899999999996","AED","851.06899999999996","12.766","0","838.303","8.5109999999999992","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0121","ARN1000082","200000000000","5405********1291","A9824434","45730.179166666669","45729.849305555559","B20250313","SALE","MASTERCARD","DEBIT","N","AED","533.94500000000005","AED","533.94500000000005","8.0090000000000003","0.4","525.53599999999994","5.8730000000000002","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345012","212","Test Merchant 12","SID012","312","CMM312","Test Merchant 12 LLC","Test Merchant 12 - Muscat","TID0122","ARN1000083","200000000000","3464********2135","A1438282","45638.787499999999","45638.261111111111","B20241212","SALE","AMEX","DEBIT","Y","USD","763.88300000000004","AED","2807.27","42.109000000000002","0","2765.1610000000001","36.494999999999997","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0131","ARN1000084","200000000000","4767********1795","A6473468","45846.601388888892","45846.3125","B20250708","SALE","VISA","CREDIT","Y","AED","1526.1610000000001","AED","1526.1610000000001","22.891999999999999","0","1503.269","15.262","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345013","213","Test Merchant 13","SID013","313","CMM313","Test Merchant 13 LLC","Test Merchant 13 - Muscat","TID0132","ARN1000085","200000000000","5520********7989","A8316312","45879.127083333333","45878.782638888886","B20250809","SALE","MASTERCARD","CREDIT","N","USD","413.80500000000001","AED","1520.7329999999999","22.811","0","1497.922","16.728000000000002","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0141","ARN1000086","200000000000","3415********6393","A4495883","46009.8","46008.811805555553","B20251217","SALE","AMEX","CREDIT","Y","AED","398.46","AED","398.46","5.9770000000000003","0","392.483","5.18","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345014","214","Test Merchant 14","SID014","314","CMM314","Test Merchant 14 LLC","Test Merchant 14 - Manama","TID0142","ARN1000087","200000000000","4161********2864","A2091692","45769.890277777777","45769.804166666669","B20250422","SALE","VISA","PREPAID","N","USD","213.65600000000001","AED","785.18600000000004","11.778","0","773.40800000000002","7.8520000000000003","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0151","ARN1000088","200000000000","5324********0060","A8405655","45948.487500000003","45948.390972222223","B20251018","SALE","MASTERCARD","PREPAID","Y","AED","1556.636","AED","1556.636","23.35","1.1679999999999999","1532.1179999999999","17.123000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345015","215","Test Merchant 15","SID015","315","CMM315","Test Merchant 15 LLC","Test Merchant 15 - Muscat","TID0152","ARN1000089","200000000000","3490********1168","A7944384","45732.450694444444","45731.621527777781","B20250315","SALE","AMEX","PREPAID","Y","BHD","196.91499999999999","AED","1919.921","28.798999999999999","0","1891.1220000000001","24.959","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0011","ARN1000090","200000000000","4857********4541","A7180164","45756.611111111109","45756.058333333334","B20250409","REFUND","VISA","DEBIT","N","USD","755.40899999999999","AED","2776.1280000000002","19.433","0","2756.6950000000002","13.881","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345001","201","Test Merchant 01","SID001","301","CMM301","Test Merchant 01 LLC","Test Merchant 01 - Dubai","TID0012","ARN1000091","200000000000","5285********4094","A5614164","45668.231249999997","45667.517361111109","B20250110","REFUND","MASTERCARD","DEBIT","N","USD","527.30799999999999","AED","1937.857","13.565","0","1924.2919999999999","10.657999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0021","ARN1000092","200000000000","3450********3500","A0884207","45634.261805555558","45634.166666666664","B20241208","REFUND","AMEX","DEBIT","N","AED","814.23400000000004","AED","814.23400000000004","5.7","0.28499999999999998","808.24900000000002","5.2930000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345002","202","Test Merchant 02","SID002","302","CMM302","Test Merchant 02 LLC","Test Merchant 02 - Dubai","TID0022","ARN1000093","200000000000","4532********8331","A7544719","45924.859027777777","45924.740972222222","B20250924","REFUND","VISA","CREDIT","Y","USD","439.16300000000001","AED","1613.924","11.297000000000001","0.56499999999999995","1602.0619999999999","8.07","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0031","ARN1000094","200000000000","5279********8428","A4657855","45679.154861111114","45679.136805555558","B20250122","REFUND","MASTERCARD","CREDIT","Y","OMR","404.16899999999998","AED","3859.8139999999999","27.018999999999998","1.351","3831.444","21.228999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345003","203","Test Merchant 03","SID003","303","CMM303","Test Merchant 03 LLC","Test Merchant 03 - Manama","TID0032","ARN1000095","200000000000","3477********6559","A7192258","45628.304166666669","45627.438194444447","B20241201","REFUND","AMEX","CREDIT","Y","OMR","201.1","AED","1920.5050000000001","13.444000000000001","0.67200000000000004","1906.3889999999999","12.483000000000001","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0041","ARN1000096","200000000000","4203********7690","A3289153","45974.075694444444","45973.236111111109","B20251112","REFUND","VISA","PREPAID","Y","USD","489.91","AED","1800.4190000000001","12.603","0","1787.816","9.0020000000000007","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345004","204","Test Merchant 04","SID004","304","CMM304","Test Merchant 04 LLC","Test Merchant 04 - Manama","TID0042","ARN1000097","200000000000","5213********5062","A5635566","45879.609027777777","45879.135416666664","B20250810","REFUND","MASTERCARD","PREPAID","Y","BHD","560.83699999999999","AED","5468.1610000000001","38.277000000000001","0","5429.884","30.074999999999999","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0051","ARN1000098","200000000000","3766********1675","A2057853","45994.850694444445","45994.136111111111","B20251203","REFUND","AMEX","PREPAID","Y","USD","134.072","AED","492.71499999999997","3.4489999999999998","0.17199999999999999","489.09399999999999","3.2029999999999998","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345005","205","Test Merchant 05","SID005","305","CMM305","Test Merchant 05 LLC","Test Merchant 05 - Dubai","TID0052","ARN1000099","200000000000","4878********4751","A8128057","45963.527777777781","45963.238194444442","B20251102","REVERSAL","VISA","DEBIT","N","AED","1088.8109999999999","AED","1088.8109999999999","7.6219999999999999","0.38100000000000001","1080.808","5.444","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0061","ARN1000100","200000000000","5545********4611","A2959865","45761.632638888892","45760.933333333334","B20250413","REVERSAL","MASTERCARD","DEBIT","Y","OMR","512.09799999999996","AED","4890.5360000000001","34.234000000000002","1.712","4854.59","26.898","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345006","206","Test Merchant 06","SID006","306","CMM306","Test Merchant 06 LLC","Test Merchant 06 - Manama","TID0062","ARN1000101","200000000000","3775********7042","A8385950","45927.620138888888","45926.964583333334","B20250926","REVERSAL","AMEX","DEBIT","N","USD","525.80999999999995","AED","1932.3520000000001","13.526","0.67600000000000005","1918.15","12.56","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0071","ARN1000102","200000000000","4651********7564","A1196141","45801.124305555553","45800.454861111109","B20250523","REVERSAL","VISA","CREDIT","N","BHD","477.702","AED","4657.5950000000003","32.603000000000002","0","4624.9920000000002","23.288","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345007","207","Test Merchant 07","SID007","307","CMM307","Test Merchant 07 LLC","Test Merchant 07 - Muscat","TID0072","ARN1000103","200000000000","5127********2970","A2190890","45798.743055555555","45798.385416666664","B20250521","REVERSAL","MASTERCARD","CREDIT","N","OMR","783.44799999999998","AED","7481.9279999999999","52.372999999999998","2.6190000000000002","7426.9359999999997","41.151000000000003","INTERNATIONAL"
"ACQ","101","Test Aggregator","AGG001","12345008","208","Test Merchant 08","SID008","308","CMM308","Test Merchant 08 LLC","Test Merchant 08 - Dubai","TID0081","ARN1000104","200000000000","3446********6186","A7913942","45806.32708333333","45805.648611111108","B20250528","REVERSAL","AMEX","CREDIT","Y","BHD","234.255","AED","2283.9859999999999","15.988","0","2267.998","14.846","INTERNATIONAL"
