Entity Name,Aggregator Internal Id,Aggregator Name,AggregatorCode,MID,Merchant Internal Id,Merchant Name,SID,Merchant Store Internal Id,CMM Merchant Store Internal Id,Merchant Store Legal Name,Store Name,TerminalID,ARN,RRN Number,CardNumber,Auth Code,Payment Date,Transaction Date,BatchNumber,Transaction Type,CardScheme,Card Type,DCC,Txn Currency,Txn Currency Amount,Store Base Currency,Store Base Currency Amount,MSF,VAT,Total Amount Settled,Interchange Fee,Destination
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1000071,200000000000,3498********3638,A8063823,02-07-2025 18:24,02-07-2025 17:59,B20250702,REFUND,AMEX,PREPAID,N,BHD,538.28,AED,5248.23,36.738,0,5211.492,34.113,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1000072,200000000000,4870********6056,A7619662,30-10-2025 20:30,29-10-2025 23:37,B20251029,REVERSAL,VISA,DEBIT,N,OMR,109.648,AED,1047.138,7.33,0.367,1039.441,5.236,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1000073,200000000000,5325********6382,A3590175,12-06-2025 03:56,11-06-2025 22:43,B20250611,REVERSAL,MASTERCARD,DEBIT,N,AED,1640.125,AED,1640.125,11.481,0,1628.644,9.021,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1000074,200000000000,3465********0867,A7630399,29-10-2025 10:53,28-10-2025 21:11,B20251028,REVERSAL,AMEX,DEBIT,N,AED,213.831,AED,213.831,1.497,0.075,212.259,1.39,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1000075,200000000000,4418********7850,A1295137,11-12-2025 00:42,10-12-2025 21:12,B20251210,REVERSAL,VISA,CREDIT,N,AED,1873.03,AED,1873.03,13.111,0.656,1859.263,9.365,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1000076,200000000000,5341********4069,A2423924,05-10-2025 22:07,05-10-2025 14:44,B20251005,REVERSAL,MASTERCARD,CREDIT,N,AED,1719.719,AED,1719.719,12.038,0.602,1707.079,9.458,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1000077,200000000000,3728********8689,A0167076,15-05-2025 19:25,15-05-2025 01:09,B20250515,REVERSAL,AMEX,CREDIT,N,BHD,190.49,AED,1857.278,13.001,0.65,1843.627,12.072,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1000078,200000000000,4178********8724,A7950193,02-11-2025 03:51,01-11-2025 22:20,B20251101,REVERSAL,VISA,PREPAID,N,BHD,653.37,AED,6370.358,44.593,2.23,6323.535,31.852,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1000079,200000000000,5312********7840,A0053417,13-03-2025 06:16,12-03-2025 10:24,B20250312,REVERSAL,MASTERCARD,PREPAID,N,AED,1804.404,AED,1804.404,12.631,0.632,1791.141,9.924,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1000080,200000000000,3780********0036,A9649370,20-07-2025 18:51,20-07-2025 16:53,B20250720,REVERSAL,AMEX,PREPAID,N,AED,1620.771,AED,1620.771,11.345,0.567,1608.859,10.535,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1000081,200000000000,4780********6155,A6564028,24-01-2025 11:39,24-01-2025 01:24,B20250124,SALE,VISA,DEBIT,N,AED,851.069,AED,851.069,12.766,0,838.303,8.511,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1000082,200000000000,5405********1291,A9824434,14-03-2025 04:18,13-03-2025 20:23,B20250313,SALE,MASTERCARD,DEBIT,N,AED,533.945,AED,533.945,8.009,0.4,525.536,5.873,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1000083,200000000000,3464********2135,A1438282,12-12-2024 18:54,12-12-2024 06:16,B20241212,SALE,AMEX,DEBIT,Y,USD,763.883,AED,2807.27,42.109,0,2765.161,36.495,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1000084,200000000000,4767********1795,A6473468,08-07-2025 14:26,08-07-2025 07:30,B20250708,SALE,VISA,CREDIT,Y,AED,1526.161,AED,1526.161,22.892,0,1503.269,15.262,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1000085,200000000000,5520********7989,A8316312,10-08-2025 03:03,09-08-2025 18:47,B20250809,SALE,MASTERCARD,CREDIT,N,USD,413.805,AED,1520.733,22.811,0,1497.922,16.728,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1000086,200000000000,3415********6393,A4495883,18-12-2025 19:12,17-12-2025 19:29,B20251217,SALE,AMEX,CREDIT,Y,AED,398.46,AED,398.46,5.977,0,392.483,5.18,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1000087,200000000000,4161********2864,A2091692,22-04-2025 21:22,22-04-2025 19:18,B20250422,SALE,VISA,PREPAID,N,USD,213.656,AED,785.186,11.778,0,773.408,7.852,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1000088,200000000000,5324********0060,A8405655,18-10-2025 11:42,18-10-2025 09:23,B20251018,SALE,MASTERCARD,PREPAID,Y,AED,1556.636,AED,1556.636,23.35,1.168,1532.118,17.123,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1000089,200000000000,3490********1168,A7944384,16-03-2025 10:49,15-03-2025 14:55,B20250315,SALE,AMEX,PREPAID,Y,BHD,196.915,AED,1919.921,28.799,0,1891.122,24.959,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1000090,200000000000,4857********4541,A7180164,09-04-2025 14:40,09-04-2025 01:24,B20250409,REFUND,VISA,DEBIT,N,USD,755.409,AED,2776.128,19.433,0,2756.695,13.881,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1000091,200000000000,5285********4094,A5614164,11-01-2025 05:33,10-01-2025 12:25,B20250110,REFUND,MASTERCARD,DEBIT,N,USD,527.308,AED,1937.857,13.565,0,1924.292,10.658,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1000092,200000000000,3450********3500,A0884207,08-12-2024 06:17,08-12-2024 04:00,B20241208,REFUND,AMEX,DEBIT,N,AED,814.234,AED,814.234,5.7,0.285,808.249,5.293,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1000093,200000000000,4532********8331,A7544719,24-09-2025 20:37,24-09-2025 17:47,B20250924,REFUND,VISA,CREDIT,Y,USD,439.163,AED,1613.924,11.297,0.565,1602.062,8.07,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1000094,200000000000,5279********8428,A4657855,22-01-2025 03:43,22-01-2025 03:17,B20250122,REFUND,MASTERCARD,CREDIT,Y,OMR,404.169,AED,3859.814,27.019,1.351,3831.444,21.229,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN1000095,200000000000,3477********6559,A7192258,02-12-2024 07:18,01-12-2024 10:31,B20241201,REFUND,AMEX,CREDIT,Y,OMR,201.1,AED,1920.505,13.444,0.672,1906.389,12.483,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN1000096,200000000000,4203********7690,A3289153,13-11-2025 01:49,12-11-2025 05:40,B20251112,REFUND,VISA,PREPAID,Y,USD,489.91,AED,1800.419,12.603,0,1787.816,9.002,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN1000097,200000000000,5213********5062,A5635566,10-08-2025 14:37,10-08-2025 03:15,B20250810,REFUND,MASTERCARD,PREPAID,Y,BHD,560.837,AED,5468.161,38.277,0,5429.884,30.075,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN1000098,200000000000,3766********1675,A2057853,03-12-2025 20:25,03-12-2025 03:16,B20251203,REFUND,AMEX,PREPAID,Y,USD,134.072,AED,492.715,3.449,0.172,489.094,3.203,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1000099,200000000000,4878********4751,A8128057,02-11-2025 12:40,02-11-2025 05:43,B20251102,REVERSAL,VISA,DEBIT,N,AED,1088.811,AED,1088.811,7.622,0.381,1080.808,5.444,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1000100,200000000000,5545********4611,A2959865,14-04-2025 15:11,13-04-2025 22:24,B20250413,REVERSAL,MASTERCARD,DEBIT,Y,OMR,512.098,AED,4890.536,34.234,1.712,4854.59,26.898,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1000101,200000000000,3775********7042,A8385950,27-09-2025 14:53,26-09-2025 23:09,B20250926,REVERSAL,AMEX,DEBIT,N,USD,525.81,AED,1932.352,13.526,0.676,1918.15,12.56,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1000102,200000000000,4651********7564,A1196141,24-05-2025 02:59,23-05-2025 10:55,B20250523,REVERSAL,VISA,CREDIT,N,BHD,477.702,AED,4657.595,32.603,0,4624.992,23.288,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1000103,200000000000,5127********2970,A2190890,21-05-2025 17:50,21-05-2025 09:15,B20250521,REVERSAL,MASTERCARD,CREDIT,N,OMR,783.448,AED,7481.928,52.373,2.619,7426.936,41.151,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1000104,200000000000,3446********6186,A7913942,29-05-2025 07:51,28-05-2025 15:34,B20250528,REVERSAL,AMEX,CREDIT,Y,BHD,234.255,AED,2283.986,15.988,0,2267.998,14.846,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1000105,200000000000,4649********3866,A4946356,08-07-2025 13:15,07-07-2025 16:39,B20250707,REVERSAL,VISA,PREPAID,Y,AED,744.667,AED,744.667,5.213,0.261,739.193,3.723,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1000106,200000000000,5260********7366,A5063937,08-04-2025 17:14,08-04-2025 08:04,B20250408,REVERSAL,MASTERCARD,PREPAID,Y,USD,528.301,AED,1941.506,13.591,0.68,1927.235,10.678,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1000107,200000000000,3493********5947,A9830363,08-12-2025 11:38,08-12-2025 05:40,B20251208,REVERSAL,AMEX,PREPAID,N,USD,265.927,AED,977.282,6.841,0,970.441,6.352,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1000108,200000000000,4435********5203,A4480203,04-10-2025 23:58,04-10-2025 05:44,B20251004,SALE,VISA,DEBIT,N,AED,2034.466,AED,2034.466,30.517,0,2003.949,20.345,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1000109,200000000000,5343********5402,A9834908,18-07-2025 21:42,18-07-2025 08:53,B20250718,SALE,MASTERCARD,DEBIT,N,AED,1146.466,AED,1146.466,17.197,0,1129.269,12.611,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1000110,200000000000,3738********1368,A6144107,17-11-2025 15:37,16-11-2025 18:13,B20251116,SALE,AMEX,DEBIT,N,AED,1061.881,AED,1061.881,15.928,0,1045.953,13.804,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1000111,200000000000,4821********3211,A8954464,25-12-2025 09:40,24-12-2025 16:15,B20251224,SALE,VISA,CREDIT,N,OMR,84.324,AED,805.294,12.079,0,793.215,8.053,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1000112,200000000000,5247********6349,A1216575,28-03-2025 19:44,28-03-2025 05:52,B20250328,SALE,MASTERCARD,CREDIT,N,BHD,505.019,AED,4923.935,73.859,3.693,4846.383,54.163,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1000113,200000000000,3754********6345,A6579085,16-04-2025 00:56,16-04-2025 00:15,B20250416,SALE,AMEX,CREDIT,N,AED,328.061,AED,328.061,4.921,0.246,322.894,4.265,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1000114,200000000000,4721********0009,A2548349,29-10-2025 21:01,28-10-2025 22:42,B20251028,SALE,VISA,PREPAID,N,AED,1438.131,AED,1438.131,21.572,0,1416.559,14.381,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1000115,200000000000,5507********4031,A3833432,15-06-2025 05:23,15-06-2025 01:58,B20250615,SALE,MASTERCARD,PREPAID,N,BHD,239.201,AED,2332.21,34.983,0,2297.227,25.654,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1000116,200000000000,3422********5337,A8491048,05-01-2025 05:30,05-01-2025 03:01,B20250105,SALE,AMEX,PREPAID,N,AED,1379.266,AED,1379.266,20.689,1.034,1357.543,17.93,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1000117,200000000000,4473********3998,A3962092,27-03-2025 06:43,26-03-2025 15:51,B20250326,REFUND,VISA,DEBIT,N,AED,1389.73,AED,1389.73,9.728,0.486,1379.516,6.949,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1000118,200000000000,5504********0792,A8681688,10-11-2025 14:56,10-11-2025 14:00,B20251110,REFUND,MASTERCARD,DEBIT,N,OMR,637.382,AED,6086.998,42.609,2.13,6042.259,33.478,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1000119,200000000000,3445********3819,A8890662,16-12-2025 16:43,15-12-2025 20:41,B20251215,REFUND,AMEX,DEBIT,N,BHD,350.679,AED,3419.12,23.934,1.197,3393.989,22.224,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1000120,200000000000,4374********5176,A7749269,28-01-2025 21:05,28-01-2025 15:33,B20250128,REFUND,VISA,CREDIT,N,BHD,204.842,AED,1997.21,13.98,0.699,1982.531,9.986,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1000121,200000000000,5472********2514,A1622703,14-12-2025 10:32,13-12-2025 12:41,B20251213,REFUND,MASTERCARD,CREDIT,N,OMR,126.973,AED,1212.592,8.488,0.424,1203.68,6.669,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1000122,200000000000,3732********0427,A9001098,17-07-2025 11:56,16-07-2025 14:23,B20250716,REFUND,AMEX,CREDIT,N,OMR,153.103,AED,1462.134,10.235,0,1451.899,9.504,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1000123,200000000000,4039********5223,A7214028,24-10-2025 11:01,23-10-2025 22:12,B20251023,REFUND,VISA,PREPAID,N,OMR,440.38,AED,4205.629,29.439,0,4176.19,21.028,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1000124,200000000000,5309********1389,A9674153,24-01-2025 16:56,23-01-2025 22:18,B20250123,REFUND,MASTERCARD,PREPAID,N,BHD,314.644,AED,3067.779,21.474,0,3046.305,16.873,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN1000125,200000000000,3793********3663,A8720565,25-06-2025 05:43,24-06-2025 20:34,B20250624,REFUND,AMEX,PREPAID,N,OMR,762.545,AED,7282.305,50.976,0,7231.329,47.335,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN1000126,200000000000,4043********5845,A7561348,14-12-2024 13:40,14-12-2024 05:55,B20241214,REVERSAL,VISA,DEBIT,N,AED,2393.242,AED,2393.242,16.753,0.838,2375.651,11.966,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN1000127,200000000000,5236********1496,A6084664,10-09-2025 16:36,09-09-2025 23:12,B20250909,REVERSAL,MASTERCARD,DEBIT,N,AED,94.283,AED,94.283,0.66,0,93.623,0.519,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN1000128,200000000000,3765********3947,A2154353,06-11-2025 17:55,06-11-2025 04:36,B20251106,REVERSAL,AMEX,DEBIT,N,AED,2272.701,AED,2272.701,15.909,0,2256.792,14.773,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1000129,200000000000,4319********5450,A6780242,09-09-2025 15:44,08-09-2025 18:04,B20250908,REVERSAL,VISA,CREDIT,N,BHD,670.61,AED,6538.448,45.769,2.288,6490.391,32.692,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1000130,200000000000,5268********6618,A7617769,06-05-2025 07:00,05-05-2025 22:04,B20250505,REVERSAL,MASTERCARD,CREDIT,N,AED,336.765,AED,336.765,2.357,0.118,334.29,1.852,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1000131,200000000000,3723********2981,A9030742,03-07-2025 23:38,03-07-2025 20:09,B20250703,REVERSAL,AMEX,CREDIT,N,AED,1570.988,AED,1570.988,10.997,0.55,1559.441,10.211,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1000132,200000000000,4420********8844,A3545104,31-12-2024 08:29,30-12-2024 15:06,B20241230,REVERSAL,VISA,PREPAID,N,BHD,352.801,AED,3439.81,24.079,0,3415.731,17.199,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1000133,200000000000,5161********4747,A9781106,29-11-2025 15:54,29-11-2025 11:17,B20251129,REVERSAL,MASTERCARD,PREPAID,N,AED,478.287,AED,478.287,3.348,0.167,474.772,2.631,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1000134,200000000000,3718********4859,A8781872,24-11-2025 14:13,23-11-2025 15:35,B20251123,REVERSAL,AMEX,PREPAID,N,AED,1695.175,AED,1695.175,11.866,0.593,1682.716,11.019,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1000135,200000000000,4360********2213,A5904769,13-10-2025 17:41,13-10-2025 11:53,B20251013,SALE,VISA,DEBIT,Y,USD,278.029,AED,1021.757,15.326,0,1006.431,10.218,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1000136,200000000000,5251********8256,A0426327,02-12-2025 04:20,01-12-2025 20:54,B20251201,SALE,MASTERCARD,DEBIT,N,USD,549.629,AED,2019.887,30.298,0,1989.589,22.219,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1000137,200000000000,3463********7948,A5655052,13-08-2025 05:14,13-08-2025 01:51,B20250813,SALE,AMEX,DEBIT,N,OMR,533.822,AED,5098,76.47,3.824,5017.706,66.274,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1000138,200000000000,4819********0559,A1593589,15-12-2025 02:22,14-12-2025 21:23,B20251214,SALE,VISA,CREDIT,Y,OMR,551.466,AED,5266.5,78.998,3.95,5183.552,52.665,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1000139,200000000000,5342********8796,A7287064,06-03-2025 01:36,05-03-2025 14:38,B20250305,SALE,MASTERCARD,CREDIT,N,OMR,712.876,AED,6807.966,102.119,5.106,6700.741,74.888,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1000140,200000000000,3772********6469,A4041862,09-12-2024 08:54,08-12-2024 21:20,B20241208,SALE,AMEX,CREDIT,N,USD,646.857,AED,2377.199,35.658,1.783,2339.758,30.904,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1000141,200000000000,4764********7054,A2175381,09-08-2025 14:18,09-08-2025 11:09,B20250809,SALE,VISA,PREPAID,N,OMR,170.123,AED,1624.675,24.37,0,1600.305,16.247,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1000142,200000000000,5571********7381,A1961910,08-06-2025 17:48,08-06-2025 08:08,B20250608,SALE,MASTERCARD,PREPAID,Y,USD,460.297,AED,1691.591,25.374,0,1666.217,18.608,INTERNATIONAL
