Entity Name,Aggregator Internal Id,Aggregator Name,AggregatorCode,MID,Merchant Internal Id,Merchant Name,SID,Merchant Store Internal Id,CMM Merchant Store Internal Id,Merchant Store Legal Name,Store Name,TerminalID,ARN,RRN Number,CardNumber,Auth Code,Payment Date,Transaction Date,BatchNumber,Transaction Type,CardScheme,Card Type,DCC,Txn Currency,Txn Currency Amount,Store Base Currency,Store Base Currency Amount,MSF,VAT,Total Amount Settled,Interchange Fee,Destination
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3000070,400000000070,5116********9644,A3062570,2025-09-28 11:54:04,2025-09-27 16:44:04,B20250927,REFUND,MASTERCARD,PREPAID,N,OMR,516.181,AED,4929.529,34.507,1.725,4893.297,27.112,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3000071,400000000071,3494********7006,A7449037,2026-11-21 15:34:58,2026-11-20 20:21:58,B20261120,REFUND,AMEX,PREPAID,N,OMR,477.423,AED,4559.39,31.916,1.596,4525.878,29.636,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3000072,400000000072,4115********6358,A4939857,2026-07-05 09:47:52,2026-07-04 10:05:52,B20260704,REVERSAL,VISA,DEBIT,N,OMR,118.452,AED,1131.217,7.919,0.0,1123.298,5.656,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3000073,400000000073,5599********8196,A3123781,2025-04-30 20:02:48,2025-04-30 00:43:48,B20250430,REVERSAL,MASTERCARD,DEBIT,N,BHD,161.673,AED,1576.312,11.034,0.0,1565.278,8.67,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3000074,400000000074,3429********5779,A7809325,2026-05-27 11:36:08,2026-05-26 17:09:08,B20260526,REVERSAL,AMEX,DEBIT,N,AED,1525.378,AED,1525.378,10.678,0.0,1514.7,9.915,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3000075,400000000075,4177********3535,A9261522,2026-07-07 14:29:50,2026-07-07 02:32:50,B20260707,REVERSAL,VISA,CREDIT,N,OMR,671.368,AED,6411.564,44.881,2.244,6364.439,32.058,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3000076,400000000076,5488********2879,A0056393,2025-01-01 11:49:52,2025-01-01 05:14:52,B20250101,REVERSAL,MASTERCARD,CREDIT,N,AED,2216.544,AED,2216.544,15.516,0.0,2201.028,12.191,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3000077,400000000077,3492********8411,A1593328,2026-06-03 06:29:38,2026-06-02 15:50:38,B20260602,REVERSAL,AMEX,CREDIT,N,AED,1327.902,AED,1327.902,9.295,0.465,1318.142,8.631,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN3000078,400000000078,4038********9356,A2815568,2026-02-11 16:30:28,2026-02-10 18:53:28,B20260210,REVERSAL,VISA,PREPAID,N,BHD,36.837,AED,359.161,2.514,0.126,356.521,1.796,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN3000079,400000000079,5136********8575,A0385216,2026-08-04 19:20:40,2026-08-04 01:11:40,B20260804,REVERSAL,MASTERCARD,PREPAID,N,BHD,135.042,AED,1316.659,9.217,0.461,1306.981,7.242,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3000080,400000000080,3747********3501,A9947094,2026-08-01 03:07:57,2026-07-31 07:42:57,B20260731,REVERSAL,AMEX,PREPAID,N,AED,2387.798,AED,2387.798,16.715,0.0,2371.083,15.521,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3000081,400000000081,4370********1978,A9275269,2025-07-07 06:16:59,2025-07-07 03:50:59,B20250707,SALE,VISA,DEBIT,N,USD,461.334,AED,1695.402,25.431,1.272,1668.699,16.954,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3000082,400000000082,5524********1822,A4870780,2025-01-05 03:53:56,2025-01-04 10:04:56,B20250104,SALE,MASTERCARD,DEBIT,Y,BHD,344.63,AED,3360.142,50.402,2.52,3307.22,36.962,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3000083,400000000083,3452********0694,A9894109,2026-01-25 21:37:30,2026-01-25 06:29:30,B20260125,SALE,AMEX,DEBIT,Y,OMR,373.251,AED,3564.547,53.468,0.0,3511.079,46.339,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3000084,400000000084,4741********7082,A3030896,2026-06-30 04:15:40,2026-06-29 16:48:40,B20260629,SALE,VISA,CREDIT,Y,OMR,634.262,AED,6057.202,90.858,0.0,5966.344,60.572,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3000085,400000000085,5182********9881,A5736968,2025-11-04 06:30:55,2025-11-03 16:44:55,B20251103,SALE,MASTERCARD,CREDIT,Y,USD,854.21,AED,3139.222,47.088,0.0,3092.134,34.531,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3000086,400000000086,3740********7821,A5325229,2026-08-30 07:33:21,2026-08-29 23:37:21,B20260829,SALE,AMEX,CREDIT,N,BHD,549.744,AED,5360.004,80.4,4.02,5275.584,69.68,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3000087,400000000087,4488********2791,A2593003,2025-03-28 10:36:38,2025-03-28 01:04:38,B20250328,SALE,VISA,PREPAID,N,BHD,475.53,AED,4636.417,69.546,3.477,4563.394,46.364,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3000088,400000000088,5387********4294,A7953628,2026-07-19 04:56:10,2026-07-18 11:02:10,B20260718,SALE,MASTERCARD,PREPAID,N,AED,1718.275,AED,1718.275,25.774,1.289,1691.212,18.901,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3000089,400000000089,3712********5608,A7470813,2025-11-02 18:08:37,2025-11-02 05:17:37,B20251102,SALE,AMEX,PREPAID,Y,BHD,423.764,AED,4131.699,61.975,0.0,4069.724,53.712,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3000090,400000000090,4960********5355,A2841815,2025-08-07 08:20:06,2025-08-06 19:09:06,B20250806,REFUND,VISA,DEBIT,Y,USD,391.66,AED,1439.351,10.075,0.504,1428.772,7.197,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3000091,400000000091,5598********6646,A9797530,2026-08-19 22:49:29,2026-08-19 12:25:29,B20260819,REFUND,MASTERCARD,DEBIT,N,BHD,340.51,AED,3319.972,23.24,0.0,3296.732,18.26,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3000092,400000000092,3725********1402,A1683873,2025-10-22 02:07:22,2025-10-21 14:52:22,B20251021,REFUND,AMEX,DEBIT,N,AED,1142.771,AED,1142.771,7.999,0.0,1134.772,7.428,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3000093,400000000093,4205********8537,A7055807,2025-08-06 16:49:45,2025-08-06 16:04:45,B20250806,REFUND,VISA,CREDIT,Y,OMR,189.441,AED,1809.162,12.664,0.633,1795.865,9.046,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN3000094,400000000094,5128********7743,A4927587,2026-08-10 23:34:53,2026-08-10 09:15:53,B20260810,REFUND,MASTERCARD,CREDIT,N,AED,2427.697,AED,2427.697,16.994,0.0,2410.703,13.352,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN3000095,400000000095,3723********6874,A2673551,2026-11-27 03:20:32,2026-11-26 03:30:32,B20261126,REFUND,AMEX,CREDIT,N,USD,793.834,AED,2917.34,20.421,1.021,2895.898,18.963,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN3000096,400000000096,4086********9397,A2175187,2025-03-22 18:53:50,2025-03-22 08:45:50,B20250322,REFUND,VISA,PREPAID,N,BHD,299.765,AED,2922.709,20.459,1.023,2901.227,14.614,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN3000097,400000000097,5114********9977,A7453556,2025-03-23 14:59:49,2025-03-23 13:55:49,B20250323,REFUND,MASTERCARD,PREPAID,N,BHD,457.244,AED,4458.129,31.207,1.56,4425.362,24.52,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN3000098,400000000098,3762********4128,A4689860,2025-12-08 10:18:10,2025-12-07 22:48:10,B20251207,REFUND,AMEX,PREPAID,N,USD,710.812,AED,2612.234,18.286,0.914,2593.034,16.98,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN3000099,400000000099,4083********7893,A3608409,2025-05-19 15:36:51,2025-05-19 15:32:51,B20250519,REVERSAL,VISA,DEBIT,Y,OMR,16.08,AED,153.564,1.075,0.0,152.489,0.768,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3000100,400000000100,5452********9778,A4005655,2025-03-26 14:26:46,2025-03-25 18:54:46,B20250325,REVERSAL,MASTERCARD,DEBIT,Y,OMR,791.601,AED,7559.79,52.919,2.646,7504.225,41.579,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3000101,400000000101,3790********3961,A4096337,2025-11-18 12:52:51,2025-11-17 13:58:51,B20251117,REVERSAL,AMEX,DEBIT,N,USD,510.14,AED,1874.764,13.123,0.656,1860.985,12.186,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3000102,400000000102,4836********5873,A3120332,2025-04-12 18:30:33,2025-04-12 10:33:33,B20250412,REVERSAL,VISA,CREDIT,Y,USD,9.106,AED,33.465,0.234,0.012,33.219,0.167,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3000103,400000000103,5500********0197,A0783568,2026-08-18 10:04:00,2026-08-17 23:32:00,B20260817,REVERSAL,MASTERCARD,CREDIT,N,BHD,699.464,AED,6819.774,47.738,2.387,6769.649,37.509,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3000104,400000000104,3498********6907,A5362883,2025-11-15 17:34:05,2025-11-14 23:36:05,B20251114,REVERSAL,AMEX,CREDIT,N,OMR,415.807,AED,3970.957,27.797,0.0,3943.16,25.811,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3000105,400000000105,4413********1091,A2734244,2025-12-29 15:31:01,2025-12-28 19:27:01,B20251228,REVERSAL,VISA,PREPAID,Y,BHD,335.754,AED,3273.602,22.915,1.146,3249.541,16.368,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3000106,400000000106,5456********0044,A5850946,2025-09-22 03:36:28,2025-09-21 09:37:28,B20250921,REVERSAL,MASTERCARD,PREPAID,Y,AED,732.453,AED,732.453,5.127,0.256,727.07,4.028,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3000107,400000000107,3737********2704,A9567950,2025-07-31 19:29:35,2025-07-31 07:27:35,B20250731,REVERSAL,AMEX,PREPAID,Y,AED,2280.531,AED,2280.531,15.964,0.0,2264.567,14.823,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN3000108,400000000108,4541********9853,A7578622,2025-02-01 10:21:49,2025-02-01 07:08:49,B20250201,SALE,VISA,DEBIT,N,BHD,292.295,AED,2849.876,42.748,0.0,2807.128,28.499,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN3000109,400000000109,5408********3095,A7618882,2026-08-09 14:27:36,2026-08-09 09:53:36,B20260809,SALE,MASTERCARD,DEBIT,N,AED,2274.462,AED,2274.462,34.117,1.706,2238.639,25.019,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3000110,400000000110,3451********1763,A8323323,2026-07-01 14:29:01,2026-07-01 06:50:01,B20260701,SALE,AMEX,DEBIT,N,BHD,154.381,AED,1505.215,22.578,1.129,1481.508,19.568,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3000111,400000000111,4247********9541,A7580881,2026-08-12 01:05:55,2026-08-11 19:44:55,B20260811,SALE,VISA,CREDIT,N,BHD,519.838,AED,5068.42,76.026,3.801,4988.593,50.684,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3000112,400000000112,5391********2355,A2669201,2025-12-28 11:29:52,2025-12-28 04:24:52,B20251228,SALE,MASTERCARD,CREDIT,N,OMR,318.876,AED,3045.266,45.679,2.284,2997.303,33.498,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3000113,400000000113,3476********3244,A7764971,2026-12-17 00:38:14,2026-12-16 07:23:14,B20261216,SALE,AMEX,CREDIT,N,BHD,401.964,AED,3919.149,58.787,2.939,3857.423,50.949,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3000114,400000000114,4042********0817,A1359869,2026-02-19 14:05:09,2026-02-19 11:48:09,B20260219,SALE,VISA,PREPAID,N,OMR,261.499,AED,2497.315,37.46,0.0,2459.855,24.973,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3000115,400000000115,5524********6050,A6742216,2025-03-04 07:25:45,2025-03-03 22:32:45,B20250303,SALE,MASTERCARD,PREPAID,N,OMR,172.055,AED,1643.125,24.647,1.232,1617.246,18.074,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3000116,400000000116,3418********9121,A4524965,2026-07-23 16:12:52,2026-07-22 18:29:52,B20260722,SALE,AMEX,PREPAID,N,AED,1146.244,AED,1146.244,17.194,0.86,1128.19,14.901,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3000117,400000000117,4243********4012,A3349253,2025-08-09 08:06:11,2025-08-08 22:47:11,B20250808,REFUND,VISA,DEBIT,N,OMR,476.354,AED,4549.181,31.844,1.592,4515.745,22.746,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3000118,400000000118,5591********3136,A4846282,2026-12-31 01:40:30,2026-12-30 06:16:30,B20261230,REFUND,MASTERCARD,DEBIT,N,AED,1355.505,AED,1355.505,9.489,0.474,1345.542,7.455,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3000119,400000000119,3420********4924,A9793836,2025-01-25 02:41:55,2025-01-24 08:44:55,B20250124,REFUND,AMEX,DEBIT,N,OMR,529.4,AED,5055.77,35.39,0.0,5020.38,32.863,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3000120,400000000120,4326********3189,A4031050,2026-06-16 21:14:15,2026-06-16 03:59:15,B20260616,REFUND,VISA,CREDIT,N,BHD,247.464,AED,2412.774,16.889,0.844,2395.041,12.064,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3000121,400000000121,5554********0356,A6499344,2025-02-16 16:26:48,2025-02-16 13:47:48,B20250216,REFUND,MASTERCARD,CREDIT,N,AED,174.12,AED,174.12,1.219,0.061,172.84,0.958,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3000122,400000000122,3481********5844,A4807003,2025-11-24 14:58:22,2025-11-24 06:04:22,B20251124,REFUND,AMEX,CREDIT,N,BHD,134.946,AED,1315.724,9.21,0.461,1306.053,8.552,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3000123,400000000123,4964********1632,A9693588,2025-10-18 13:24:11,2025-10-17 22:53:11,B20251017,REFUND,VISA,PREPAID,N,OMR,627.44,AED,5992.052,41.944,0.0,5950.108,29.96,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN3000124,400000000124,5299********0641,A9191141,2026-08-02 16:54:30,2026-08-02 07:08:30,B20260802,REFUND,MASTERCARD,PREPAID,N,OMR,227.392,AED,2171.594,15.201,0.76,2155.633,11.944,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN3000125,400000000125,3765********9203,A7880920,2026-10-14 19:00:12,2026-10-14 03:48:12,B20261014,REFUND,AMEX,PREPAID,N,AED,981.284,AED,981.284,6.869,0.343,974.072,6.378,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN3000126,400000000126,4570********2424,A8008458,2026-08-08 04:07:07,2026-08-07 08:28:07,B20260807,REVERSAL,VISA,DEBIT,N,BHD,378.883,AED,3694.109,25.859,0.0,3668.25,18.471,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN3000127,400000000127,5506********3452,A7347482,2025-07-25 21:01:15,2025-07-25 00:34:15,B20250725,REVERSAL,MASTERCARD,DEBIT,N,AED,91.038,AED,91.038,0.637,0.032,90.369,0.501,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN3000128,400000000128,3753********5045,A1111721,2025-09-12 09:57:08,2025-09-11 21:10:08,B20250911,REVERSAL,AMEX,DEBIT,N,AED,39.178,AED,39.178,0.274,0.014,38.89,0.255,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN3000129,400000000129,4028********6197,A5693642,2025-04-04 05:22:57,2025-04-03 16:58:57,B20250403,REVERSAL,VISA,CREDIT,N,AED,1140.59,AED,1140.59,7.984,0.0,1132.606,5.703,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3000130,400000000130,5577********9767,A8761271,2026-08-15 13:50:57,2026-08-14 18:31:57,B20260814,REVERSAL,MASTERCARD,CREDIT,N,OMR,418.399,AED,3995.71,27.97,0.0,3967.74,21.976,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3000131,400000000131,3767********7737,A1169017,2025-05-28 01:38:43,2025-05-27 22:09:43,B20250527,REVERSAL,AMEX,CREDIT,N,OMR,211.859,AED,2023.253,14.163,0.708,2008.382,13.151,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3000132,400000000132,4626********0772,A1083912,2025-10-17 13:01:40,2025-10-17 06:03:40,B20251017,REVERSAL,VISA,PREPAID,N,OMR,91.968,AED,878.294,6.148,0.307,871.839,4.391,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3000133,400000000133,5453********2421,A7400675,2025-03-28 02:36:48,2025-03-28 01:38:48,B20250328,REVERSAL,MASTERCARD,PREPAID,N,OMR,438.164,AED,4184.466,29.291,0.0,4155.175,23.015,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3000134,400000000134,3432********9634,A7397513,2025-05-11 16:07:17,2025-05-11 09:32:17,B20250511,REVERSAL,AMEX,PREPAID,N,BHD,325.943,AED,3177.944,22.246,1.112,3154.586,20.657,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3000135,400000000135,4180********1843,A2389209,2025-05-05 08:02:02,2025-05-04 17:02:02,B20250504,SALE,VISA,DEBIT,N,AED,2470.794,AED,2470.794,37.062,0.0,2433.732,24.708,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3000136,400000000136,5413********2793,A3821895,2025-06-21 03:06:26,2025-06-21 01:01:26,B20250621,SALE,MASTERCARD,DEBIT,N,OMR,160.172,AED,1529.643,22.945,1.147,1505.551,16.826,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3000137,400000000137,3764********9853,A3890688,2026-11-22 06:55:29,2026-11-21 07:52:29,B20261121,SALE,AMEX,DEBIT,Y,AED,1503.987,AED,1503.987,22.56,1.128,1480.299,19.552,INTERNATIONAL
